ID,teff,teff_error,dnu,dnu_error,numax,numax_error,bp_rp,eps,eps_error,eps_mod
1162746,4989.0,100.0,3.872016107005161,0.06660030266873296,25.70953081050467,0.9782674959820972,1.2559566,0.8029676329302634,0.10317206222207298,
1432587,4443.0,100.0,1.1217640472357688,0.02029339928207241,6.36689702255034,0.3820783670505028,1.5372,0.5125745678555389,0.13116583423463568,
1433593,4956.0,100.0,6.248321888945707,0.015601104165579471,70.78061627717871,0.9781400527034876,1.3270245,1.0732354031964435,0.028024414105681128,
1433730,4767.0,100.0,4.059420412417877,0.015560731659371997,41.68142113539286,0.8004846169842423,1.4249544,1.0034642763826105,0.040405477928429016,
1435573,4821.0,100.0,3.761687102488623,0.045042409272532564,28.201149914932646,0.5398822780444927,1.3505278,0.5795685239947852,0.07974449011573265,
1576469,5217.0,100.0,7.42285813605872,0.011208262513947798,93.72016261266596,1.320884199852031,1.1405525,1.0494669004565502,0.01844585298904955,
1720425,4758.0,100.0,3.807266661916695,0.028117618061156646,28.81960999993937,0.38363071299882456,1.4360466,0.6426827903685702,0.0545929307099764,
1726211,4995.0,100.0,3.546526222511498,0.026446055889595144,30.972456313830854,0.7660866098201621,1.2241774,0.9133664353951401,0.04590904901173132,
1864855,5083.0,100.0,10.389488832563863,0.0006450432046545274,129.65186867067317,0.2681046264181361,1.2849493,1.459212642124393,0.0007853903328607358,
2018392,4908.0,100.0,3.766585132992003,0.016044076820358022,33.59560665664693,0.2650711202691376,1.4171124,0.9688548797064392,0.03524088618293053,
2140446,4665.0,100.0,5.6416391713224785,0.016801181536124418,59.60254948757758,0.7510989004935418,1.4466972,1.1049707398201156,0.03092499932995552,
2141928,4757.0,100.0,4.004726944411763,0.07126336910769271,36.80287132525778,0.8290787248901736,1.3388624,0.7118167376931006,0.07025223959139043,
2142095,4932.0,100.0,3.80310535476518,0.04011241086775996,29.287052076034175,1.9400620453736896,1.2628126,0.6867479096455797,0.07546791131635494,
2283075,4688.0,80.0,6.4997171839701675,0.016009353441724272,71.52164515356027,0.5448795043092503,1.304986,1.075326076431268,0.026756453608188013,
2285898,4774.0,80.0,3.9591062418122673,0.03635476432209006,25.785326943650478,0.3611405980358633,1.2601976,0.5710890840008003,0.06569592305882732,
2297384,4534.0,80.0,3.7300679453455903,0.03153579195730938,32.93089389401137,0.5295431321818214,1.528552,0.9120135222167034,0.0461344643162574,
2297825,4580.0,80.0,3.782767974995665,0.01530778190833759,34.303727448719265,0.5384974826236366,1.5456877,0.8923066833933978,0.032735391298456866,
2303367,4862.0,100.0,4.025094977554726,0.022094369912337708,37.94348762725268,0.8334958519830629,1.3283978,0.938081114046128,0.0471658630046024,
2305930,4891.0,100.0,4.000713629799775,0.022859351038381,30.24015319612609,0.8870436098731815,1.2914504999999998,0.7167362489885098,0.04718876248393716,
2307683,4799.0,100.0,4.290451429001031,0.013887648395364494,42.203069973837366,0.4041212392377389,1.3692789,1.0215573369222346,0.033309372326409736,
2309469,4710.0,100.0,3.649854716576893,0.03025268227344835,27.57519083741529,1.3128918053893166,1.4371767,0.5784143283411091,0.05777196014759577,
2423824,5096.0,100.0,2.7508689437978195,0.02926155665887875,24.199419782095053,0.2942579423528855,1.1872253,0.6309121190047926,0.0911954755450068,
2424822,5060.0,100.0,8.114337743874627,0.00951610154930016,98.49442941856678,0.42131642960561777,1.2933388,1.0914134280539092,0.014123843466372963,
2424934,4963.0,100.0,3.885864951861561,0.03537755911272411,34.586392088165795,0.4493552216808929,1.253499,0.9537861841532452,0.03289800226816514,
2435987,4448.0,80.0,4.182380137887393,0.01489554370368884,41.114941752218606,0.5068805521348985,1.6088829,1.0040345850056864,0.034358606485773165,
2436097,4550.0,143.0,4.550473825276639,0.014312354617616931,45.07985636562025,0.7160576528723723,1.6048393,1.4836690356965043,0.032312064591342615,
2436209,4500.0,80.0,5.7318206862429735,0.016602161243963742,58.61067907821532,0.9132313568915152,1.5238171,1.0437858824833113,0.028646221566947964,
2436332,4196.0,124.0,3.3586097781176423,0.015725541956709943,29.944513477932066,0.3489722056386295,1.6349087,0.9940396644051808,0.03935723457343959,
2436417,4506.0,80.0,3.3917653692730703,0.032852811593312437,29.016793592403268,0.5910988521053362,1.5333319,0.543779819143417,0.053750479542905134,
2436458,4481.0,143.0,4.189667315635793,0.008480944400298005,40.848594551323366,0.6550488464005291,1.6225948,0.8457741966788168,0.017012351846541096,
2436540,4486.0,80.0,5.790141735526186,0.012952088468487943,59.028512585072185,0.7974859168017332,1.5442219,1.0743568524069127,0.02156965116201659,
2436676,4820.0,166.0,11.30729018366643,0.06064104651921731,137.5195822291397,1.6581503782605438,1.4604701999999998,1.2606240221710323,0.06411912960065412,
2436688,4791.0,100.0,7.2522140383048725,0.020363769042194942,79.42059191182864,1.2135788901118898,1.5054512,1.1202025676697254,0.031242597927188764,
